subj,stimulus,timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
User 0,p1,0.020860,874.144940,494.293635,1.023910,0.000000,face
User 0,p1,1.533610,907.102183,411.293961,1.333220,0.000000,face
User 0,p1,2.913440,1030.863691,622.103311,0.730210,244.453457,face
User 0,p1,3.650440,1040.085295,487.608320,1.138720,134.810758,face
User 0,painting1016x1536,0.361370,1012.555721,429.781065,1.977700,0.000000,face
User 0,painting1016x1536,6.617250,991.679424,443.246313,3.469990,24.842155,face
User 0,painting1016x1536,10.100420,956.436480,451.875840,0.010370,36.284072,face
User 0,p3,0.022870,975.196160,429.050880,0.013130,0.000000,face
User 0,p3,0.038480,968.111158,442.086265,0.339400,0.000000,face
User 0,p3,0.404830,996.861399,612.888381,0.488920,173.204905,face
User 0,p3,1.114490,1029.140480,385.157120,0.020110,230.007535,face
User 0,p3,1.168350,1208.874397,392.107655,0.489020,179.868260,face
User 0,p3,5.073240,996.646400,380.711040,0.060320,212.533775,face
User 0,p3,5.140230,1057.996800,418.114560,0.013560,71.853287,face
User 2,p1,0.026290,989.634560,310.917120,0.009730,0.000000,face
User 2,p1,0.053440,971.248071,214.253227,0.056470,0.000000,face
User 2,p1,0.123190,905.401079,258.866062,0.214500,79.536982,face
User 2,p1,0.712880,980.802560,261.844480,0.100360,75.460283,face
User 2,p1,0.833260,900.970284,184.963001,0.535870,110.833001,face
User 2,p1,1.375810,873.267200,235.299840,0.006690,57.456577,face
User 2,p1,1.831460,1074.046444,266.282787,1.828370,203.155723,face
User 2,p1,6.854810,854.572304,1228.900310,0.368400,987.320310,hands
User 2,p1,7.237330,888.054351,1297.358178,0.917110,76.207134,hands
User 2,p1,8.844660,714.864640,1354.752000,0.218610,182.451985,hands
User 2,p1,11.067780,914.723840,379.671360,0.127380,995.352176,face
User 2,p1,11.208760,928.296960,586.506240,0.006500,207.279756,face
User 2,p1,11.436390,1066.047488,345.211392,0.093670,277.846021,face
User 2,p1,11.563550,1196.008668,636.845821,0.669840,319.281300,face
User 2,p1,12.266180,1070.080000,641.587200,0.014060,126.017896,face
User 2,p1,12.327140,1151.094428,644.993113,0.328200,81.085990,face
User 2,p1,12.876340,1204.518167,393.609775,0.087690,256.997430,face
User 2,p1,13.680380,959.421889,1383.296808,0.444370,1019.584528,hands
User 2,p1,14.169350,868.161447,637.763228,0.175530,751.098388,face
User 2,p1,14.751660,1215.467520,593.548800,0.020450,350.109160,face
User 2,p1,15.836950,1236.452693,324.633600,0.020250,269.732761,face
User 2,p1,15.871080,1204.432121,441.487914,0.327580,121.162072,face
User 2,p1,16.225430,1047.891058,355.061760,0.071350,178.814386,face
User 2,p1,16.315820,1076.237653,530.411520,0.017530,177.626202,face
User 2,p1,16.346240,1104.324198,393.748070,0.200680,139.519721,face
User 2,p1,16.553620,1062.596367,344.759718,0.147360,64.351151,face
User 2,p1,17.123020,1126.533120,538.758982,0.214440,204.263611,face
User 2,p1,18.643350,1213.634072,332.549851,0.160820,223.849908,face
User 2,p1,20.009840,1058.065067,480.573440,0.021110,214.738674,face
User 2,p1,20.197530,1028.782080,506.786560,0.100390,39.301666,face
User 2,p1,20.304750,1079.992320,442.567680,0.013400,82.137405,face
User 2,painting1016x1536,0.352940,989.053853,408.926803,0.220830,0.000000,face
User 2,painting1016x1536,0.640860,1029.734400,322.203747,0.240830,95.790371,face
User 2,painting1016x1536,0.901940,1034.898773,242.661760,0.355050,79.709463,face
User 2,painting1016x1536,1.660160,994.786743,230.819109,0.052550,41.823718,face
User 2,painting1016x1536,1.719420,1010.259782,331.933789,0.174880,102.291708,face
User 2,painting1016x1536,2.375540,1025.935360,339.676800,0.066920,17.483649,face
User 2,painting1016x1536,2.458050,1024.546133,468.782080,0.024650,129.112754,face
User 2,painting1016x1536,2.489580,1059.824071,389.074773,0.160480,87.165289,face
User 2,painting1016x1536,3.226230,1045.348124,222.975573,0.281350,166.728814,face
User 2,painting1016x1536,3.514170,951.532658,158.811819,0.381800,113.658828,face
User 2,painting1016x1536,4.170440,1049.699474,166.681234,0.120930,98.481732,face
User 2,painting1016x1536,4.599300,1056.413324,429.008989,0.181030,262.413656,face
User 2,painting1016x1536,4.820460,1086.730240,1211.550720,0.243570,783.128774,hands
User 2,painting1016x1536,5.382790,1102.071148,195.708789,0.502560,1015.957761,face
User 2,painting1016x1536,6.139760,1094.924873,150.509349,0.596520,45.760886,face
User 2,painting1016x1536,7.720670,1099.283590,226.224083,0.173890,75.840092,face
User 2,painting1016x1536,7.921500,1107.136334,290.823569,0.207720,65.075027,face
User 2,painting1016x1536,9.241010,1065.408441,171.133705,0.535980,126.755199,face
